,UsedPower,label
26679,575.04,0
26680,528.0,0
26681,430.08,0
26682,429.6,0
26683,412.32,0
26684,378.72,0
26685,309.6,0
26686,295.68,0
26687,288.0,0
26688,286.08,0
26689,277.44,0
26690,272.16,0
26691,271.2,0
26692,293.76,0
26693,294.72,0
26694,280.32,0
26695,258.24,0
26696,258.72,0
26697,259.2,0
26698,263.52,0
26699,257.76,0
26700,252.0,0
26701,254.4,0
26702,254.88,0
26703,256.8,0
26704,257.28,0
26705,260.64,0
26706,260.64,0
26707,264.0,0
26708,273.12,0
26709,300.48,0
26710,332.16,0
26711,352.8,0
26712,383.04,0
26713,393.6,0
26714,396.48,0
26715,404.16,0
26716,423.84,0
26717,488.16,0
26718,506.4,0
26719,528.96,0
26720,565.92,0
26721,593.76,0
26722,617.76,0
26723,675.84,0
26724,753.6,0
26725,791.52,0
26726,801.6,0
26727,826.56,0
26728,832.8,0
26729,876.48,0
26730,924.48,0
26731,916.8,0
26732,910.08,0
26733,981.6,0
26734,1012.32,0
26735,982.08,0
26736,985.44,0
26737,993.6,0
26738,990.24,0
26739,1014.24,0
26740,1026.24,0
26741,1044.96,0
26742,1130.4,0
26743,1162.56,0
26744,1137.6,0
26745,1131.84,0
26746,1124.64,0
26747,1099.68,0
26748,1105.92,0
26749,1107.36,0
26750,1116.96,0
26751,1166.4,0
26752,1139.04,0
26753,1116.0,0
26754,1105.44,0
26755,1079.04,0
26756,1081.44,0
26757,1048.8,0
26758,1013.28,0
26759,996.48,0
26760,986.88,0
26761,920.16,0
26762,882.24,0
26763,846.72,0
26764,797.76,0
26765,733.44,0
26766,725.28,0
26767,724.8,0
26768,711.36,0
26769,709.44,0
26770,704.16,0
26771,689.76,0
26772,664.32,0
26773,618.24,0
26774,599.04,0
26775,582.24,0
26776,543.84,0
26777,433.44,0
26778,404.64,0
26779,416.64,0
26780,395.52,0
26781,339.84,0
26782,300.48,0
26783,294.72,0
26784,286.56,0
26785,275.04,0
26786,274.08,0
26787,284.16,0
26788,272.64,0
26789,265.44,0
26790,264.48,0
26791,287.52,0
26792,288.48,0
26793,280.32,0
26794,267.84,0
26795,265.92,0
26796,265.44,0
26797,268.32,0
26798,266.88,0
26799,264.0,0
26800,267.84,0
26801,263.04,0
26802,264.48,0
26803,269.76,0
26804,277.44,0
26805,292.32,0
26806,313.44,0
26807,356.16,0
26808,384.96,0
26809,405.6,0
26810,390.72,0
26811,410.88,0
26812,431.04,0
26813,486.72,0
26814,492.48,0
26815,491.04,0
26816,499.2,0
26817,555.36,0
26818,587.04,0
26819,648.96,0
26820,762.24,0
26821,822.24,0
26822,820.32,0
26823,836.16,0
26824,845.76,0
26825,862.08,0
26826,889.44,0
26827,920.16,0
26828,926.88,0
26829,934.56,0
26830,1002.72,0
26831,1022.4,0
26832,1031.52,0
26833,1015.68,0
26834,986.4,0
26835,995.52,0
26836,1013.76,0
26837,1077.6,0
26838,1114.56,0
26839,1158.24,0
26840,1151.52,0
26841,1152.48,0
26842,1123.2,0
26843,1102.08,0
26844,1148.82375,0
26845,1157.834063,0
26846,1176.0,0
26847,1188.96,0
26848,1182.72,0
26849,1163.52,0
26850,1147.68,0
26851,1162.1175,0
26852,1116.0,0
26853,1115.04,0
26854,1076.64,0
26855,1091.52,0
26856,1044.48,0
26857,992.64,0
26858,980.16,0
26859,901.92,0
26860,857.28,0
26861,829.44,0
26862,775.68,0
26863,754.08,0
26864,753.6,0
26865,727.2,0
26866,708.48,0
26867,702.24,0
26868,683.52,0
26869,663.84,0
26870,635.04,0
26871,603.36,0
26872,569.28,0
26873,465.12,0
26874,449.76,0
26875,436.8,0
26876,415.68,0
26877,344.64,0
26878,309.6,0
26879,297.12,0
26880,289.44,0
26881,278.88,0
26882,278.88,0
26883,276.48,0
26884,276.96,0
26885,284.16,0
26886,292.8,0
26887,289.44,0
26888,266.88,0
26889,271.68,0
26890,271.68,0
26891,283.2,0
26892,265.44,0
26893,268.8,0
26894,265.44,0
26895,266.88,0
26896,267.36,0
26897,268.8,0
26898,267.36,0
26899,275.04,0
26900,293.28,0
26901,315.84,0
26902,324.48,0
26903,346.08,0
26904,376.32,0
26905,399.84,0
26906,425.28,0
26907,430.08,0
26908,442.56,0
26909,499.2,0
26910,491.04,0
26911,498.24,0
26912,538.56,0
26913,567.84,0
26914,602.88,0
26915,688.32,0
26916,757.44,0
26917,822.72,0
26918,928.8,0
26919,952.32,0
26920,964.32,0
26921,988.8,0
26922,1021.44,0
26923,1025.28,0
26924,994.08,0
26925,1027.68,0
26926,1037.28,0
26927,1038.24,0
26928,1058.4,0
26929,1071.84,0
26930,1068.48,0
26931,1030.08,0
26932,1029.6,0
26933,1057.92,0
26934,1084.8,0
26935,1151.52,0
26936,1224.48,0
26937,1239.36,0
26938,1217.76,0
26939,1202.88,0
26940,1159.2,0
26941,1137.12,0
26942,1181.76,0
26943,1204.32,0
26944,1219.2,0
26945,1212.0,0
26946,1203.84,0
26947,1212.0,0
26948,1213.92,0
26949,1187.52,0
26950,1120.32,0
26951,1111.68,0
26952,1079.04,0
26953,1012.32,0
26954,998.4,0
26955,948.48,0
26956,923.52,0
26957,860.16,0
26958,821.76,0
26959,790.56,0
26960,758.88,0
26961,719.52,0
26962,699.84,0
26963,691.68,0
26964,692.0170312999999,0
26965,647.52,0
26966,625.44,0
26967,593.28,0
26968,558.72,0
26969,449.28,0
26970,418.56,0
26971,402.24,0
26972,375.36,0
26973,323.52,0
26974,303.36,0
26975,314.88,0
26976,310.56,0
26977,294.72,0
26978,280.8,0
26979,281.28,0
26980,279.84,0
26981,274.56,0
26982,271.68,0
26983,273.12,0
26984,269.28,0
26985,269.76,0
26986,268.8,0
26987,269.76,0
26988,265.92,0
26989,264.48,0
26990,273.12,0
26991,284.16,0
26992,281.28,0
26993,262.56,0
26994,262.56,0
26995,260.16,0
26996,260.64,0
26997,264.96,0
26998,266.4,0
26999,269.76,0
27000,271.2,0
27001,289.92,0
27002,294.24,0
27003,292.32,0
27004,308.64,0
27005,365.76,0
27006,384.48,0
27007,372.0,0
27008,369.12,0
27009,379.68,0
27010,373.92,0
27011,378.24,0
27012,397.92,0
27013,410.4,0
27014,414.24,0
27015,432.0,0
27016,438.24,0
27017,445.92,0
27018,439.2,0
27019,455.04,0
27020,459.36,0
27021,467.52,0
27022,480.96,0
27023,486.24,0
27024,488.16,0
27025,496.8,0
27026,489.12,0
27027,480.48,0
27028,483.84,0
27029,477.6,0
27030,484.8,0
27031,507.36,0
27032,491.6634375,0
27033,488.3315625,0
27034,489.4251562,0
27035,489.3103125,0
27036,490.9753125,0
27037,490.4503125,0
27038,491.8903125,0
27039,490.355625,0
27040,493.1789063,0
27041,493.1367188,0
27042,512.64,0
27043,490.08,0
27044,490.3223438,0
27045,485.3920312,0
27046,471.36,0
27047,488.16,0
27048,490.08,0
27049,503.52,0
27050,521.76,0
27051,514.08,0
27052,507.84,0
27053,480.0,0
27054,495.84,0
27055,472.32,0
27056,469.44,0
27057,444.48,0
27058,437.28,0
27059,437.76,0
27060,435.36,0
27061,415.2,0
27062,424.8,0
27063,421.44,0
27064,409.44,0
27065,352.32,0
27066,366.72,0
27067,353.28,0
27068,330.24,0
27069,284.64,0
27070,271.2,0
27071,262.56,0
27072,256.32,0
27073,251.52,0
27074,256.32,0
27075,254.4,0
27076,263.04,0
27077,276.0,0
27078,277.44,0
27079,263.04,0
27080,251.52,0
27081,262.56,0
27082,250.08,0
27083,248.16,0
27084,249.12,0
27085,253.44,0
27086,263.04,0
27087,251.52,0
27088,254.4,0
27089,255.84,0
27090,254.4,0
27091,252.96,0
27092,249.12,0
27093,253.44,0
27094,258.24,0
27095,258.24,0
27096,266.88,0
27097,282.72,0
27098,295.7460937,0
27099,298.8679687,0
27100,297.12,0
27101,340.8,0
27102,372.48,0
27103,381.12,0
27104,390.24,0
27105,420.48,0
27106,429.12,0
27107,476.16,0
27108,493.44,0
27109,525.6,0
27110,523.2,0
27111,541.44,0
27112,554.4,0
27113,595.2,0
27114,600.0,0
27115,588.48,0
27116,591.84,0
27117,604.32,0
27118,591.36,0
27119,596.16,0
27120,598.08,0
27121,626.88,0
27122,628.8,0
27123,622.56,0
27124,620.16,0
27125,627.36,0
27126,639.84,0
27127,642.24,0
27128,638.88,0
27129,623.04,0
27130,628.32,0
27131,626.4,0
27132,617.28,0
27133,592.32,0
27134,579.84,0
27135,589.92,0
27136,595.68,0
27137,597.6,0
27138,576.0,0
27139,549.6,0
27140,557.28,0
27141,530.4,0
27142,507.36,0
27143,509.76,0
27144,499.68,0
27145,494.88,0
27146,516.96,0
27147,512.64,0
27148,503.52,0
27149,476.16,0
27150,472.8,0
27151,467.9292187,0
27152,468.0,0
27153,456.56671869999997,0
27154,449.04375,0
27155,445.14234369999997,0
27156,447.36,0
27157,432.0,0
27158,429.6,0
27159,432.0,0
27160,408.96,0
27161,342.1875,0
27162,336.96,0
27163,333.12,0
27164,321.12,0
27165,294.5264063,0
27166,263.52,0
27167,265.44,0
27168,253.92,0
27169,249.12,0
27170,250.56,0
27171,248.16,0
27172,258.24,0
27173,267.84,0
27174,265.92,0
27175,247.2,0
27176,243.36,0
27177,243.36,0
27178,246.24,0
27179,249.6,0
27180,244.32,0
27181,244.8,0
27182,243.36,0
27183,240.48,0
27184,243.84,0
27185,245.76,0
27186,250.56,0
27187,250.56,0
27188,244.8,0
27189,243.36,0
27190,245.76,0
27191,251.04,0
27192,249.12,0
27193,268.32,0
27194,284.64,0
27195,284.990625,0
27196,289.92,0
27197,300.96,0
27198,309.12,0
27199,323.52,0
27200,325.92,0
27201,343.2,0
27202,342.24,0
27203,354.24,0
27204,354.24,0
27205,367.68,0
27206,360.48,0
27207,379.2,0
27208,383.52,0
27209,411.84,0
27210,400.8,0
27211,391.2,0
27212,395.52,0
27213,401.76,0
27214,403.68,0
27215,406.08,0
27216,426.24,0
27217,438.72,0
27218,448.8,0
27219,449.28,0
27220,441.6,0
27221,440.64,0
27222,430.56,0
27223,430.08,0
27224,441.6,0
27225,442.08,0
27226,443.52,0
27227,451.2,0
27228,484.8,0
27229,483.36,0
27230,486.72,0
27231,468.0,0
27232,465.12,0
27233,463.68,0
27234,469.44,0
27235,461.76,0
27236,464.16,0
27237,469.92,0
27238,456.48,0
27239,460.32,0
27240,448.32,0
27241,424.8,0
27242,430.08,0
27243,420.48,0
27244,417.12,0
27245,410.4,0
27246,414.24,0
27247,429.12,0
27248,424.8,0
27249,420.96,0
27250,404.64,0
27251,403.2,0
27252,402.24,0
27253,390.72,0
27254,387.84,0
27255,380.64,0
27256,370.08,0
27257,337.92,0
27258,331.2,0
27259,331.2,0
27260,326.5964062,0
27261,303.84,0
27262,288.48,0
27263,283.2,0
27264,260.16,0
27265,254.4,0
27266,254.4,0
27267,249.12,0
27268,256.1254687,0
27269,258.4635937,0
27270,259.1685937,0
27271,259.2998437,0
27272,248.16,0
27273,266.4,0
27274,279.36,0
27275,270.72,0
27276,249.12,0
27277,247.68,0
27278,247.2,0
27279,249.6,0
27280,249.12,0
27281,254.4,0
27282,254.4,0
27283,257.28,0
27284,273.12,0
27285,286.08,0
27286,303.36,0
27287,321.6,0
27288,345.12,0
27289,380.16,0
27290,411.84,0
27291,408.96,0
27292,417.23015630000003,0
27293,468.48,0
27294,466.08,0
27295,472.32,0
27296,496.32,0
27297,576.373125,0
27298,578.4,0
27299,621.6,0
27300,683.04,0
27301,733.92,0
27302,745.44,0
27303,749.76,0
27304,761.76,0
27305,769.44,0
27306,795.84,0
27307,810.72,0
27308,815.04,0
27309,834.24,0
27310,832.8,0
27311,840.96,0
27312,853.44,0
27313,841.44,0
27314,810.24,0
27315,820.8,0
27316,826.56,0
27317,835.2,0
27318,852.96,0
27319,874.56,0
27320,887.04,0
27321,883.68,0
27322,874.08,0
27323,859.2,0
27324,839.52,0
27325,866.88,0
27326,876.48,0
27327,891.84,0
27328,871.68,0
27329,851.52,0
27330,847.2,0
27331,851.04,0
27332,843.36,0
27333,844.32,0
27334,827.52,0
27335,820.8,0
27336,823.2,0
27337,823.68,0
27338,791.04,0
27339,759.5184375,0
27340,740.16,0
27341,701.76,0
27342,692.16,0
27343,688.8,0
27344,687.84,0
27345,640.8,0
27346,637.44,0
27347,636.0,0
27348,622.56,0
27349,597.12,0
27350,579.36,0
27351,550.56,0
27352,536.64,0
27353,434.4,0
27354,405.6,0
27355,381.12,0
27356,365.76,0
27357,345.6,0
27358,332.64,0
27359,329.76,0
27360,322.08,0
27361,297.12,0
27362,277.44,0
27363,279.36,0
27364,271.68,0
27365,265.92,0
27366,264.0,0
27367,264.96,0
27368,262.56,0
27369,264.48,0
27370,264.96,0
27371,276.48,0
27372,277.92,0
27373,275.04,0
27374,268.32,0
27375,267.36,0
27376,263.52,0
27377,265.44,0
27378,264.0,0
27379,266.4,0
27380,279.36,0
27381,304.32,0
27382,322.1503125,0
27383,346.7878125,0
27384,361.44,0
27385,397.8529687,0
27386,409.9673438,0
27387,416.8959375,0
27388,444.0,0
27389,500.64,0
27390,487.3120313,0
27391,487.2,0
27392,505.636875,0
27393,582.5953125,0
27394,566.88,0
27395,629.76,0
27396,723.5521875,0
27397,748.32,0
27398,742.56,0
27399,731.52,0
27400,750.72,0
27401,792.0,0
27402,835.2,0
27403,836.64,0
27404,840.48,0
27405,852.96,0
27406,832.32,0
27407,833.28,0
27408,844.8,0
27409,844.8,0
27410,840.48,0
27411,851.1525,0
27412,845.76,0
27413,857.76,0
27414,866.88,0
27415,872.64,0
27416,862.08,0
27417,864.48,0
27418,900.48,0
27419,893.76,0
27420,911.52,0
27421,918.72,0
27422,942.72,0
27423,934.56,0
27424,891.36,0
27425,886.08,0
27426,880.32,0
27427,855.36,0
27428,912.48,0
27429,931.68,0
27430,877.44,0
27431,836.64,0
27432,796.32,0
27433,801.12,0
27434,775.68,0
27435,776.16,0
27436,775.68,0
27437,712.32,0
27438,696.48,0
27439,682.56,0
27440,667.2,0
27441,650.88,0
27442,639.36,0
27443,619.68,0
27444,608.16,0
27445,600.48,0
27446,594.24,0
27447,577.92,0
27448,552.48,0
27449,442.56,0
27450,401.28,0
27451,390.24,0
27452,371.52,0
27453,342.24,0
27454,320.16,0
27455,311.04,0
27456,301.44,0
27457,292.32,0
27458,300.48,0
27459,298.56,0
27460,296.16,0
27461,269.28,0
27462,266.88,0
27463,263.04,0
27464,264.0,0
27465,263.52,0
27466,264.0,0
27467,264.0,0
27468,261.12,0
27469,261.6,0
27470,262.56,0
27471,260.64,0
27472,259.68,0
27473,262.08,0
27474,267.84,0
27475,271.2,0
27476,300.96,0
27477,322.08,0
27478,341.76,0
27479,340.8,0
27480,367.68,0
27481,394.56,0
27482,403.68,0
27483,398.4,0
27484,409.44,0
27485,467.52,0
27486,481.92,0
27487,504.0,0
27488,527.04,0
27489,578.4,0
27490,614.4,0
27491,662.88,0
27492,709.92,0
27493,742.08,0
27494,744.0,0
27495,777.6,0
27496,806.88,0
27497,832.8,0
27498,856.8,0
27499,862.08,0
27500,864.0,0
27501,839.04,0
27502,843.84,0
27503,848.64,0
27504,890.88,0
27505,920.16,0
27506,895.68,0
27507,888.0,0
27508,896.16,0
27509,894.24,0
27510,908.64,0
27511,926.88,0
27512,928.8,0
27513,912.48,0
27514,909.12,0
27515,906.24,0
27516,903.84,0
27517,919.2,0
27518,941.76,0
27519,956.64,0
27520,959.52,0
27521,922.56,0
27522,898.08,0
27523,887.04,0
27524,898.08,0
27525,907.2,0
27526,871.2,0
27527,843.36,0
27528,825.6,0
27529,794.4,0
27530,793.44,0
27531,748.32,0
27532,732.96,0
27533,712.32,0
27534,698.88,0
27535,702.24,0
27536,707.52,0
27537,678.24,0
27538,653.28,0
27539,636.0,0
27540,612.0,0
27541,584.16,0
27542,566.88,0
27543,552.48,0
27544,547.2,0
27545,452.64,0
27546,427.68,0
27547,399.36,0
27548,364.8,0
27549,328.32,0
27550,312.0,0
27551,313.44,0
27552,301.44,0
27553,290.88,0
27554,294.72,0
27555,296.64,0
27556,279.84,0
27557,266.4,0
27558,266.4,0
27559,264.96,0
27560,267.84,0
27561,269.76,0
27562,270.24,0
27563,269.76,0
27564,268.8,0
27565,270.24,0
27566,265.92,0
27567,266.4,0
27568,282.72,0
27569,286.08,0
27570,284.16,0
27571,278.88,0
27572,289.44,0
27573,311.04,0
27574,333.12,0
27575,360.48,0
27576,380.16,0
27577,400.8,0
27578,405.12,0
27579,413.76,0
27580,433.44,0
27581,484.8,0
27582,489.6,0
27583,503.52,0
27584,515.52,0
27585,555.84,0
27586,565.92,0
27587,623.52,0
27588,697.44,0
27589,754.56,0
27590,746.4,0
27591,745.92,0
27592,754.08,0
27593,769.44,0
27594,795.36,0
27595,804.96,0
27596,828.48,0
27597,844.32,0
27598,842.4,0
27599,840.0,0
27600,863.04,0
27601,877.44,0
27602,845.76,0
27603,837.12,0
27604,854.88,0
27605,863.04,0
27606,956.16,0
27607,983.04,0
27608,1005.12,0
27609,982.08,0
27610,967.68,0
27611,930.72,0
27612,912.0,0
27613,917.76,0
27614,930.24,0
27615,929.28,0
27616,932.16,0
27617,935.52,0
27618,933.12,0
27619,931.68,0
27620,926.4,0
27621,910.56,0
27622,888.0,0
27623,884.16,0
27624,844.32,0
27625,788.16,0
27626,784.8,0
27627,756.48,0
27628,727.2,0
27629,711.84,0
27630,718.56,0
27631,711.84,0
27632,712.8,0
27633,679.68,0
27634,657.6,0
27635,659.52,0
27636,619.68,0
27637,620.16,0
27638,598.08,0
27639,591.84,0
27640,552.96,0
27641,435.36,0
27642,409.44,0
27643,396.96,0
27644,379.68,0
27645,341.28,0
27646,318.72,0
27647,314.88,0
27648,323.04,0
27649,302.4,0
27650,291.36,0
27651,284.64,0
27652,293.76,0
27653,284.64,0
27654,272.64,0
27655,279.36,0
27656,268.32,0
27657,268.32,0
27658,269.76,0
27659,268.32,0
27660,267.84,0
27661,268.32,0
27662,268.32,0
27663,268.8,0
27664,270.24,0
27665,270.24,0
27666,268.8,0
27667,273.6,0
27668,288.0,0
27669,310.56,0
27670,332.64,0
27671,351.84,0
27672,393.12,0
27673,428.64,0
27674,440.64,0
27675,406.56,0
27676,408.0,0
27677,476.16,0
27678,481.44,0
27679,496.8,0
27680,531.36,0
27681,562.56,0
27682,579.84,0
27683,636.0,0
27684,707.52,0
27685,761.76,0
27686,767.04,0
27687,775.2,0
27688,785.28,0
27689,801.6,0
27690,799.68,0
27691,828.96,0
27692,822.72,0
27693,843.36,0
27694,837.12,0
27695,828.96,0
27696,840.96,0
27697,864.0,0
27698,854.4,0
27699,872.64,0
27700,871.68,0
27701,873.12,0
27702,885.6,0
27703,953.28,0
27704,963.36,0
27705,958.56,0
27706,966.72,0
27707,989.28,0
27708,991.68,0
27709,983.04,0
27710,964.8,0
27711,973.92,0
27712,979.2,0
27713,1002.24,0
27714,983.52,0
27715,948.0,0
27716,926.4,0
27717,933.6,0
27718,917.28,0
27719,882.72,0
27720,864.96,0
27721,803.04,0
27722,771.84,0
27723,743.04,0
27724,707.52,0
27725,694.08,0
27726,670.08,0
27727,653.28,0
27728,639.84,0
27729,622.56,0
27730,620.16,0
27731,606.24,0
27732,597.6,0
27733,581.28,0
27734,565.92,0
27735,540.0,0
27736,519.84,0
27737,449.28,0
27738,407.04,0
27739,397.44,0
27740,379.2,0
27741,338.4,0
27742,320.16,0
27743,311.52,0
27744,305.76,0
27745,289.44,0
27746,283.68,0
27747,288.96,0
27748,298.56,0
27749,297.12,0
27750,297.12,0
27751,283.2,0
27752,272.16,0
27753,274.08,0
27754,284.16,0
27755,273.6,0
27756,268.8,0
27757,274.08,0
27758,270.72,0
27759,270.24,0
27760,272.64,0
27761,271.2,0
27762,270.72,0
27763,266.88,0
27764,269.76,0
27765,276.0,0
27766,281.28,0
27767,276.48,0
27768,295.68,0
27769,324.48,0
27770,322.08,0
27771,312.0,0
27772,311.04,0
27773,361.44,0
27774,370.56,0
27775,397.92,0
27776,431.52,0
27777,465.12,0
27778,516.0,0
27779,581.28,0
27780,611.52,0
27781,642.24,0
27782,633.12,0
27783,649.44,0
27784,659.52,0
27785,679.2,0
27786,764.16,0
27787,790.56,0
27788,777.12,0
27789,742.08,0
27790,736.8,0
27791,744.48,0
27792,749.76,0
27793,763.68,0
27794,798.24,0
27795,809.76,0
27796,809.76,0
27797,763.68,0
27798,764.64,0
27799,747.84,0
27800,772.8,0
27801,768.96,0
27802,768.0,0
27803,776.64,0
27804,787.68,0
27805,763.2,0
27806,736.32,0
27807,743.04,0
27808,740.64,0
27809,732.48,0
27810,731.04,0
27811,727.2,0
27812,716.16,0
27813,650.88,0
27814,637.44,0
27815,648.0,0
27816,626.4,0
27817,584.64,0
27818,563.04,0
27819,536.16,0
27820,517.92,0
27821,508.8,0
27822,504.0,0
27823,497.28,0
27824,509.76,0
27825,516.48,0
27826,514.08,0
27827,488.64,0
27828,465.6,0
27829,444.96,0
27830,444.96,0
27831,437.76,0
27832,423.84,0
27833,382.56,0
27834,375.36,0
27835,363.84,0
27836,347.52,0
27837,328.32,0
27838,333.12,0
27839,326.88,0
27840,323.04,0
27841,301.92,0
27842,285.12,0
27843,287.52,0
27844,281.28,0
27845,291.36,0
27846,273.12,0
27847,271.2,0
27848,269.76,0
27849,270.24,0
27850,271.2,0
27851,271.68,0
27852,271.2,0
27853,270.24,0
27854,267.84,0
27855,266.88,0
27856,286.08,0
27857,290.88,0
27858,284.64,0
27859,264.48,0
27860,264.0,0
27861,270.72,0
27862,271.68,0
27863,275.52,0
27864,274.56,0
27865,289.92,0
27866,293.76,0
27867,309.12,0
27868,319.2,0
27869,340.32,0
27870,336.96,0
27871,332.64,0
27872,339.84,0
27873,371.04,0
27874,371.52,0
27875,395.52,0
27876,384.0,0
27877,416.64,0
27878,422.4,0
27879,447.84,0
27880,446.88,0
27881,431.52,0
27882,442.56,0
27883,447.84,0
27884,447.36,0
27885,458.88,0
27886,483.36,0
27887,492.0,0
27888,500.16,0
27889,504.48,0
27890,504.48,0
27891,503.52,0
27892,504.0,0
27893,502.56,0
27894,514.56,0
27895,516.0,0
27896,504.96,0
27897,489.6,0
27898,498.72,0
27899,494.4,0
27900,483.84,0
27901,480.48,0
27902,480.48,0
27903,493.92,0
27904,496.8,0
27905,508.32,0
27906,506.4,0
27907,485.76,0
27908,486.72,0
27909,497.76,0
27910,473.28,0
27911,486.24,0
27912,484.32,0
27913,487.2,0
27914,492.0,0
27915,464.16,0
27916,481.44,0
27917,474.72,0
27918,471.84,0
27919,466.56,0
27920,453.6,0
27921,449.76,0
27922,457.44,0
27923,448.32,0
27924,429.6,0
27925,421.44,0
27926,417.6,0
27927,411.84,0
27928,400.32,0
27929,368.64,0
27930,363.84,0
27931,381.6,0
27932,375.84,0
27933,347.04,0
27934,313.44,0
27935,306.24,0
27936,297.6,0
27937,284.64,0
27938,281.76,0
27939,284.16,0
27940,281.76,0
27941,279.84,0
27942,275.04,0
27943,291.84,0
27944,299.52,0
27945,298.08,0
27946,284.64,0
27947,280.8,0
27948,292.32,0
27949,291.36,0
27950,276.48,0
27951,277.44,0
27952,276.96,0
27953,276.96,0
27954,278.88,0
27955,282.72,0
27956,297.12,0
27957,324.0,0
27958,338.88,0
27959,359.52,0
27960,383.04,0
27961,401.76,0
27962,416.64,0
27963,437.28,0
27964,440.16,0
27965,491.52,0
27966,494.4,0
27967,525.6,0
27968,540.96,0
27969,562.56,0
27970,583.2,0
27971,640.32,0
27972,704.64,0
27973,744.0,0
27974,740.64,0
27975,751.2,0
27976,757.44,0
27977,792.96,0
27978,844.32,0
27979,829.92,0
27980,841.92,0
27981,841.44,0
27982,867.84,0
27983,867.36,0
27984,872.16,0
27985,877.92,0
27986,871.68,0
27987,875.52,0
27988,955.2,0
27989,948.48,0
27990,954.24,0
27991,952.32,0
27992,951.84,0
27993,966.72,0
27994,989.28,0
27995,994.56,0
27996,1000.32,0
27997,969.6,0
27998,952.8,0
27999,977.28,0
28000,991.68,0
28001,1002.72,0
28002,957.12,0
28003,921.6,0
28004,913.44,0
28005,869.76,0
28006,819.36,0
28007,829.44,0
28008,809.76,0
28009,792.0,0
28010,784.8,0
28011,763.68,0
28012,744.48,0
28013,733.44,0
28014,714.72,0
28015,691.2,0
28016,679.2,0
28017,652.8,0
28018,632.64,0
28019,617.28,0
28020,606.72,0
28021,593.76,0
28022,589.44,0
28023,572.64,0
28024,540.48,0
28025,456.96,0
28026,422.88,0
28027,399.84,0
28028,395.52,0
28029,347.04,0
28030,329.76,0
28031,320.64,0
28032,316.32,0
28033,290.4,0
28034,288.96,0
28035,300.96,0
28036,305.76,0
28037,305.28,0
28038,298.56,0
28039,282.24,0
28040,281.28,0
28041,283.68,0
28042,280.32,0
28043,282.24,0
28044,282.24,0
28045,283.68,0
28046,281.76,0
28047,288.48,0
28048,283.68,0
28049,279.84,0
28050,279.84,0
28051,282.72,0
28052,310.08,0
28053,344.64,0
28054,363.36,0
28055,362.4,0
28056,381.12,0
28057,418.56,0
28058,433.44,0
28059,431.52,0
28060,431.04,0
28061,482.88,0
28062,482.88,0
28063,513.6,0
28064,554.88,0
28065,595.68,0
28066,621.6,0
28067,645.6,0
28068,693.12,0
28069,720.48,0
28070,730.56,0
28071,747.84,0
28072,753.6,0
28073,794.88,0
28074,815.52,0
28075,828.48,0
28076,817.44,0
28077,850.56,0
28078,850.08,0
28079,854.4,0
28080,854.88,0
28081,860.64,0
28082,852.48,0
28083,884.64,0
28084,972.0,0
28085,960.0,0
28086,949.92,0
28087,943.2,0
28088,940.32,0
28089,961.92,0
28090,972.96,0
28091,979.2,0
28092,972.96,0
28093,981.6,0
28094,991.2,0
28095,992.16,0
28096,946.08,0
28097,922.56,0
28098,926.4,0
28099,959.52,0
28100,972.96,0
28101,900.0,0
28102,820.8,0
28103,808.8,0
28104,783.36,0
28105,771.36,0
28106,752.64,0
28107,731.04,0
28108,721.92,0
28109,693.6,0
28110,695.52,0
28111,703.68,0
28112,697.44,0
28113,672.0,0
28114,652.8,0
28115,632.64,0
28116,609.12,0
28117,581.28,0
28118,560.64,0
28119,548.64,0
28120,526.08,0
28121,433.92,0
28122,431.52,0
28123,424.8,0
28124,413.76,0
28125,345.6,0
28126,335.04,0
28127,344.64,0
28128,319.68,0
28129,297.12,0
28130,294.24,0
28131,292.32,0
28132,292.32,0
28133,287.52,0
28134,287.52,0
28135,280.32,0
28136,285.6,0
28137,282.24,0
28138,285.6,0
28139,300.48,0
28140,303.84,0
28141,311.52,0
28142,296.16,0
28143,285.6,0
28144,284.64,0
28145,300.0,0
28146,288.48,0
28147,287.52,0
28148,300.0,0
28149,322.56,0
28150,349.44,0
28151,368.64,0
28152,390.72,0
28153,425.28,0
28154,446.88,0
28155,436.8,0
28156,438.24,0
28157,504.48,0
28158,510.24,0
28159,518.88,0
28160,533.28,0
28161,581.28,0
28162,609.6,0
28163,649.44,0
28164,678.24,0
28165,720.48,0
28166,729.12,0
28167,754.56,0
28168,788.16,0
28169,831.84,0
28170,843.84,0
28171,851.52,0
28172,860.16,0
28173,857.28,0
28174,846.72,0
28175,864.96,0
28176,856.32,0
28177,851.04,0
28178,865.44,0
28179,938.88,0
28180,954.24,0
28181,961.44,0
28182,985.92,0
28183,964.32,0
28184,938.88,0
28185,953.28,0
28186,964.8,0
28187,988.8,0
28188,1012.32,0
28189,1000.32,0
28190,959.04,0
28191,924.0,0
28192,929.76,0
28193,932.16,0
28194,949.92,0
28195,939.84,0
28196,937.92,0
28197,875.52,0
28198,799.2,0
28199,816.96,0
28200,787.68,0
28201,746.4,0
28202,733.44,0
28203,715.2,0
28204,705.12,0
28205,695.04,0
28206,678.24,0
28207,671.04,0
28208,667.2,0
28209,645.6,0
28210,618.72,0
28211,627.36,0
28212,586.56,0
28213,566.4,0
28214,553.44,0
