,UsedPower,label
48272,287.64,0
48273,281.16,0
48274,281.88,0
48275,273.24,0
48276,274.68,0
48277,275.76,0
48278,291.6,0
48279,284.76,0
48280,283.32,0
48281,264.6,0
48282,237.96,0
48283,230.04,0
48284,227.16,0
48285,243.0,0
48286,239.04,0
48287,245.52,0
48288,237.6,0
48289,226.44,0
48290,225.0,0
48291,217.8,0
48292,223.56,0
48293,208.08,0
48294,207.72,0
48295,201.24,0
48296,195.84,0
48297,190.8,0
48298,193.68,0
48299,196.2,0
48300,193.68,0
48301,189.36,0
48302,186.12,0
48303,181.44,0
48304,178.56,0
48305,176.04,0
48306,176.76,0
48307,173.52,0
48308,170.64,0
48309,173.52,0
48310,172.08,0
48311,176.04,0
48312,180.36,0
48313,186.12,0
48314,194.04,0
48315,195.48,0
48316,205.2,0
48317,204.12,0
48318,218.52,0
48319,232.56,0
48320,235.44,0
48321,253.08,0
48322,261.72,0
48323,254.52,0
48324,255.6,0
48325,262.8,0
48326,263.16,0
48327,271.08,0
48328,260.28,0
48329,270.72,0
48330,266.4,0
48331,267.84,0
48332,285.84,0
48333,288.0,0
48334,285.12,0
48335,284.76,0
48336,280.8,0
48337,281.52,0
48338,276.48,0
48339,279.36,0
48340,277.92,0
48341,270.72,0
48342,280.44,0
48343,287.28,0
48344,287.28,0
48345,269.28,0
48346,279.36,0
48347,277.92,0
48348,280.44,0
48349,273.24,0
48350,296.64,0
48351,286.56,0
48352,290.88,0
48353,279.72,0
48354,276.48,0
48355,271.44,0
48356,264.96,0
48357,268.56,0
48358,261.0,0
48359,249.12,0
48360,241.92,0
48361,245.52,0
48362,250.2,0
48363,258.12,0
48364,270.36,0
48365,253.44,0
48366,250.92,0
48367,248.4,0
48368,253.08,0
48369,266.76,0
48370,261.0,0
48371,264.96,0
48372,266.76,0
48373,263.16,0
48374,252.0,0
48375,257.04,0
48376,252.72,0
48377,260.28,0
48378,239.76,0
48379,240.12,0
48380,232.92,0
48381,232.2,0
48382,224.28,0
48383,228.96,0
48384,233.28,0
48385,226.8,0
48386,219.96,0
48387,227.16,0
48388,217.08,0
48389,218.16,0
48390,205.92,0
48391,201.6,0
48392,201.6,0
48393,209.88,0
48394,205.56,0
48395,202.32,0
48396,197.28,0
48397,194.4,0
48398,194.04,0
48399,191.52,0
48400,192.96,0
48401,185.4,0
48402,187.2,0
48403,185.76,0
48404,183.6,0
48405,186.48,0
48406,190.08,0
48407,199.08,0
48408,190.08,0
48409,194.04,0
48410,204.48,0
48411,207.72,0
48412,203.4,0
48413,207.0,0
48414,215.64,0
48415,245.88,0
48416,260.64,0
48417,269.64,0
48418,282.96,0
48419,288.0,0
48420,281.52,0
48421,276.12,0
48422,281.16,0
48423,281.16,0
48424,273.24,0
48425,291.6,0
48426,276.48,0
48427,282.24,0
48428,298.44,0
48429,307.44,0
48430,303.12,0
48431,294.84,0
48432,287.64,0
48433,280.44,0
48434,289.44,0
48435,294.48,0
48436,298.08,0
48437,308.16,0
48438,305.28,0
48439,301.32,0
48440,303.84,0
48441,314.64,0
48442,340.92,0
48443,313.92,0
48444,304.56,0
48445,317.52,0
48446,315.36,0
48447,335.52,0
48448,327.6,0
48449,294.48,0
48450,298.08,0
48451,299.16,0
48452,308.16,0
48453,318.6,0
48454,284.04,0
48455,277.2,0
48456,265.32,0
48457,268.2,0
48458,275.4,0
48459,272.52,0
48460,266.76,0
48461,263.88,0
48462,268.92,0
48463,296.64,0
48464,291.6,0
48465,294.12,0
48466,283.68,0
48467,277.2,0
48468,289.44,0
48469,291.96,0
48470,287.28,0
48471,286.2,0
48472,274.32,0
48473,248.4,0
48474,226.44,0
48475,236.88,0
48476,223.92,0
48477,225.36,0
48478,228.6,0
48479,225.0,0
48480,211.68,0
48481,219.6,0
48482,216.0,0
48483,218.88,0
48484,213.48,0
48485,206.28,0
48486,202.68,0
48487,192.6,0
48488,194.4,0
48489,195.12,0
48490,204.12,0
48491,200.16,0
48492,193.32,0
48493,184.68,0
48494,182.52,0
48495,178.56,0
48496,180.0,0
48497,182.16,0
48498,178.92,0
48499,174.6,0
48500,178.92,0
48501,176.4,0
48502,175.32,0
48503,181.08,0
48504,179.28,0
48505,188.28,0
48506,190.44,0
48507,194.04,0
48508,194.76,0
48509,197.64,0
48510,212.04,0
48511,231.12,0
48512,239.4,0
48513,252.0,0
48514,257.4,0
48515,269.64,0
48516,273.96,0
48517,262.08,0
48518,275.4,0
48519,284.76,0
48520,300.24,0
48521,291.6,0
48522,293.04,0
48523,308.88,0
48524,323.28,0
48525,338.76,0
48526,344.52,0
48527,315.72,0
48528,321.48,0
48529,337.32,0
48530,338.04,0
48531,351.72,0
48532,342.36,0
48533,346.32,0
48534,339.84,0
48535,347.76,0
48536,348.48,0
48537,336.6,0
48538,329.76,0
48539,326.16,0
48540,326.16,0
48541,340.56,0
48542,336.96,0
48543,337.68,0
48544,333.72,0
48545,335.16,0
48546,328.32,0
48547,319.68,0
48548,322.56,0
48549,325.44,0
48550,318.24,0
48551,294.12,0
48552,293.76,0
48553,275.76,0
48554,269.28,0
48555,274.68,0
48556,283.68,0
48557,279.0,0
48558,264.6,0
48559,286.2,0
48560,294.12,0
48561,285.84,0
48562,288.0,0
48563,304.92,0
48564,289.8,0
48565,291.96,0
48566,285.84,0
48567,279.36,0
48568,270.0,0
48569,237.6,0
48570,245.88,0
48571,231.12,0
48572,222.84,0
48573,232.2,0
48574,215.28,0
48575,216.0,0
48576,211.68,0
48577,214.92,0
48578,225.36,0
48579,213.48,0
48580,214.56,0
48581,222.48,0
48582,204.48,0
48583,200.16,0
48584,201.24,0
48585,201.96,0
48586,209.88,0
48587,200.88,0
48588,196.92,0
48589,192.6,0
48590,183.24,0
48591,183.24,0
48592,180.72,0
48593,178.56,0
48594,183.24,0
48595,182.88,0
48596,180.36,0
48597,180.36,0
48598,178.2,0
48599,175.32,0
48600,176.76,0
48601,181.8,0
48602,188.64,0
48603,185.04,0
48604,184.32,0
48605,189.36,0
48606,200.52,0
48607,214.56,0
48608,207.72,0
48609,209.88,0
48610,219.6,0
48611,219.96,0
48612,218.52,0
48613,214.2,0
48614,210.96,0
48615,213.84,0
48616,234.0,0
48617,254.16,0
48618,253.44,0
48619,248.4,0
48620,254.52,0
48621,259.56,0
48622,279.36,0
48623,291.24,0
48624,284.76,0
48625,270.0,0
48626,272.88,0
48627,268.92,0
48628,241.56,0
48629,244.08,0
48630,243.72,0
48631,243.36,0
48632,245.52,0
48633,245.88,0
48634,244.08,0
48635,242.64,0
48636,243.72,0
48637,241.92,0
48638,229.32,0
48639,233.64,0
48640,234.36,0
48641,241.92,0
48642,245.88,0
48643,245.16,0
48644,243.36,0
48645,235.44,0
48646,243.36,0
48647,241.2,0
48648,235.08,0
48649,239.04,0
48650,234.72,0
48651,232.56,0
48652,245.52,0
48653,227.16,0
48654,222.48,0
48655,226.08,0
48656,248.04,0
48657,238.32,0
48658,236.88,0
48659,235.44,0
48660,231.12,0
48661,226.08,0
48662,223.56,0
48663,228.96,0
48664,232.2,0
48665,232.2,0
48666,205.92,0
48667,201.24,0
48668,195.48,0
48669,198.0,0
48670,203.04,0
48671,208.44,0
48672,207.0,0
48673,209.52,0
48674,203.4,0
48675,205.92,0
48676,188.64,0
48677,189.72,0
48678,185.04,0
48679,190.08,0
48680,190.44,0
48681,202.32,0
48682,190.44,0
48683,187.56,0
48684,180.0,0
48685,183.24,0
48686,181.8,0
48687,182.16,0
48688,177.48,0
48689,174.6,0
48690,173.52,0
48691,172.08,0
48692,170.64,0
48693,174.24,0
48694,174.24,0
48695,167.76,0
48696,168.12,0
48697,173.88,0
48698,180.36,0
48699,171.0,0
48700,173.16,0
48701,171.72,0
48702,179.64,0
48703,174.6,0
48704,175.32,0
48705,180.36,0
48706,187.56,0
48707,197.64,0
48708,200.88,0
48709,184.32,0
48710,180.72,0
48711,185.4,0
48712,191.88,0
48713,232.56,0
48714,234.36,0
48715,234.72,0
48716,233.28,0
48717,233.28,0
48718,233.64,0
48719,226.08,0
48720,239.4,0
48721,232.92,0
48722,235.44,0
48723,248.4,0
48724,241.92,0
48725,249.12,0
48726,241.56,0
48727,244.44,0
48728,254.16,0
48729,254.88,0
48730,249.48,0
48731,256.68,0
48732,250.56,0
48733,246.6,0
48734,243.0,0
48735,246.6,0
48736,245.52,0
48737,241.56,0
48738,261.36,0
48739,260.64,0
48740,254.88,0
48741,255.24,0
48742,252.72,0
48743,248.04,0
48744,245.52,0
48745,248.04,0
48746,256.68,0
48747,252.0,0
48748,252.0,0
48749,243.72,0
48750,257.4,0
48751,264.24,0
48752,275.76,0
48753,282.6,0
48754,277.56,0
48755,280.44,0
48756,282.6,0
48757,284.4,0
48758,286.2,0
48759,287.28,0
48760,287.28,0
48761,268.92,0
48762,258.84,0
48763,259.56,0
48764,252.72,0
48765,242.28,0
48766,241.92,0
48767,241.2,0
48768,249.48,0
48769,252.0,0
48770,240.48,0
48771,245.16,0
48772,244.08,0
48773,236.16,0
48774,233.64,0
48775,227.52,0
48776,223.56,0
48777,215.28,0
48778,215.64,0
48779,216.72,0
48780,209.52,0
48781,210.96,0
48782,210.24,0
48783,210.6,0
48784,203.4,0
48785,199.44,0
48786,198.72,0
48787,195.48,0
48788,195.12,0
48789,197.28,0
48790,201.6,0
48791,204.12,0
48792,195.84,0
48793,203.04,0
48794,207.0,0
48795,209.52,0
48796,208.08,0
48797,220.68,0
48798,238.68,0
48799,245.16,0
48800,256.32,0
48801,271.8,0
48802,274.32,0
48803,290.16,0
48804,282.96,0
48805,289.44,0
48806,307.44,0
48807,307.8,0
48808,310.68,0
48809,314.28,0
48810,311.04,0
48811,310.68,0
48812,309.6,0
48813,320.04,0
48814,319.32,0
48815,316.08,0
48816,318.24,0
48817,317.16,0
48818,327.6,0
48819,329.76,0
48820,333.36,0
48821,354.24,0
48822,354.6,0
48823,363.6,0
48824,388.8,0
48825,362.52,0
48826,363.6,0
48827,362.52,0
48828,372.24,0
48829,367.92,0
48830,351.36,0
48831,358.56,0
48832,362.16,0
48833,359.28,0
48834,353.88,0
48835,353.88,0
48836,348.48,0
48837,334.44,0
48838,347.4,0
48839,335.16,0
48840,323.64,0
48841,297.72,0
48842,293.76,0
48843,293.04,0
48844,299.16,0
48845,302.4,0
48846,310.68,0
48847,325.44,0
48848,316.8,0
48849,311.4,0
48850,306.0,0
48851,304.56,0
48852,315.36,0
48853,312.12,0
48854,308.52,0
48855,316.08,0
48856,298.44,0
48857,276.84,0
48858,253.8,0
48859,267.12,0
48860,264.6,0
48861,264.96,0
48862,271.8,0
48863,254.16,0
48864,250.92,0
48865,233.28,0
48866,241.92,0
48867,234.0,0
48868,231.12,0
48869,228.6,0
48870,225.72,0
48871,209.88,0
48872,206.28,0
48873,205.2,0
48874,205.56,0
48875,215.28,0
48876,208.08,0
48877,196.92,0
48878,195.48,0
48879,194.76,0
48880,190.8,0
48881,186.84,0
48882,192.6,0
48883,190.08,0
48884,187.92,0
48885,187.92,0
48886,189.72,0
48887,192.6,0
48888,198.72,0
48889,200.88,0
48890,204.84,0
48891,206.64,0
48892,206.64,0
48893,214.92,0
48894,226.8,0
48895,236.16,0
48896,242.64,0
48897,258.48,0
48898,273.96,0
48899,279.36,0
48900,291.6,0
48901,277.92,0
48902,280.8,0
48903,281.52,0
48904,281.16,0
48905,286.92,0
48906,287.28,0
48907,299.52,0
48908,306.0,0
48909,285.48,0
48910,285.48,0
48911,290.88,0
48912,300.24,0
48913,279.72,0
48914,288.0,0
48915,299.88,0
48916,290.52,0
48917,298.8,0
48918,307.64496089999994,0
48919,338.04,0
48920,322.2,0
48921,313.56,0
48922,302.76,0
48923,299.16,0
48924,298.44,0
48925,306.0,0
48926,311.4,0
48927,316.08,0
48928,308.16,0
48929,315.0,0
48930,321.84,0
48931,332.64,0
48932,343.8,0
48933,329.04,0
48934,319.32,0
48935,309.24,0
48936,300.96,0
48937,291.6,0
48938,286.92,0
48939,284.04,0
48940,283.32,0
48941,280.44,0
48942,274.68,0
48943,282.96,0
48944,295.2,0
48945,296.28,0
48946,305.64,0
48947,302.04,0
48948,306.0,0
48949,298.44,0
48950,293.4,0
48951,283.68,0
48952,275.4,0
48953,264.96,0
48954,261.36,0
48955,260.28,0
48956,270.0,0
48957,267.84,0
48958,269.64,0
48959,267.48,0
48960,239.76,0
48961,233.64,0
48962,231.12,0
48963,234.0,0
48964,239.4,0
48965,233.28,0
48966,225.0,0
48967,218.88,0
48968,222.84,0
48969,222.84,0
48970,221.76,0
48971,213.12,0
48972,208.44,0
48973,201.6,0
48974,205.2,0
48975,198.72,0
48976,196.2,0
48977,196.2,0
48978,193.32,0
48979,195.12,0
48980,195.12,0
48981,196.2,0
48982,197.28,0
48983,194.04,0
48984,195.84,0
48985,213.12,0
48986,218.16,0
48987,221.76,0
48988,216.0,0
48989,217.44,0
48990,230.4,0
48991,240.12,0
48992,238.32,0
48993,250.2,0
48994,275.04,0
48995,292.68,0
48996,305.64,0
48997,280.08,0
48998,280.44,0
48999,285.84,0
49000,294.84,0
49001,303.48,0
49002,309.96,0
49003,332.64,0
49004,344.88,0
49005,328.68,0
49006,331.56,0
49007,333.36,0
49008,327.24,0
49009,368.28,0
49010,353.16,0
49011,368.64,0
49012,367.2,0
49013,376.2,0
49014,369.72,0
49015,374.76,0
49016,385.92,0
49017,368.64,0
49018,366.84,0
49019,361.8,0
49020,354.96,0
49021,349.92,0
49022,348.48,0
49023,349.2,0
49024,365.04,0
49025,371.52,0
49026,353.16,0
49027,351.36,0
49028,333.0,0
49029,319.32,0
49030,326.88,0
49031,315.0,0
49032,304.2,0
49033,285.48,0
49034,278.28,0
49035,284.76,0
49036,288.0,0
49037,298.08,0
49038,318.6,0
49039,313.92,0
49040,316.8,0
49041,306.72,0
49042,316.08,0
49043,311.4,0
49044,309.96,0
49045,294.12,0
49046,272.88,0
49047,258.84,0
49048,268.56,0
49049,250.56,0
49050,245.52,0
49051,239.04,0
49052,236.16,0
49053,236.88,0
49054,245.52,0
49055,248.76,0
49056,243.36,0
49057,235.44,0
49058,231.48,0
49059,238.32,0
49060,231.84,0
49061,232.92,0
49062,224.28,0
49063,217.8,0
49064,213.12,0
49065,208.44,0
49066,203.04,0
49067,208.44,0
49068,209.16,0
49069,208.8,0
49070,204.48,0
49071,198.36,0
49072,195.84,0
49073,192.24,0
49074,192.24,0
49075,193.68,0
49076,188.64,0
49077,192.24,0
49078,191.88,0
49079,195.48,0
49080,194.4,0
49081,207.72,0
49082,207.0,0
49083,210.6,0
49084,216.0,0
49085,223.2,0
49086,231.84,0
49087,230.04,0
49088,231.84,0
49089,243.0,0
49090,270.72,0
49091,295.56,0
49092,278.64,0
49093,271.44,0
49094,281.52,0
49095,306.0,0
49096,323.64,0
49097,312.84,0
49098,321.12,0
49099,312.12,0
49100,316.08,0
49101,324.72,0
49102,316.08,0
49103,311.04,0
49104,325.08,0
49105,319.32,0
49106,311.76,0
49107,310.68,0
49108,317.52,0
49109,331.92,0
49110,351.72,0
49111,360.72,0
49112,346.32,0
49113,329.76,0
49114,316.08,0
49115,318.96,0
49116,306.72,0
49117,295.92,0
49118,290.52,0
49119,290.16,0
49120,301.32,0
49121,316.08,0
49122,311.76,0
49123,304.56,0
49124,296.64,0
49125,288.72,0
49126,287.64,0
49127,278.64,0
49128,280.08,0
49129,282.96,0
49130,278.28,0
49131,272.52,0
49132,275.4,0
49133,261.72,0
49134,275.04,0
49135,281.52,0
49136,274.68,0
49137,274.68,0
49138,270.0,0
49139,271.44,0
49140,268.92,0
49141,266.76,0
49142,260.28,0
49143,256.32,0
49144,248.4,0
49145,237.6,0
49146,235.44,0
49147,241.56,0
49148,237.6,0
49149,236.52,0
49150,236.88,0
49151,226.44,0
49152,228.24,0
49153,241.56,0
49154,237.96,0
49155,228.6,0
49156,225.72,0
49157,225.0,0
49158,228.6,0
49159,221.4,0
49160,220.32,0
49161,208.8,0
49162,209.88,0
49163,212.4,0
49164,214.56,0
49165,200.88,0
49166,199.08,0
49167,189.72,0
49168,194.76,0
49169,193.68,0
49170,191.52,0
49171,193.68,0
49172,188.64,0
49173,195.12,0
49174,187.56,0
49175,198.0,0
49176,196.56,0
49177,212.04,0
49178,211.32,0
49179,212.04,0
49180,212.04,0
49181,209.88,0
49182,221.4,0
49183,231.48,0
49184,235.08,0
49185,250.2,0
49186,252.72,0
49187,258.48,0
49188,272.16,0
49189,294.12,0
49190,296.28,0
49191,303.48,0
49192,312.12,0
49193,303.48,0
49194,316.8,0
49195,317.16,0
49196,325.44,0
49197,325.08,0
49198,319.68,0
49199,319.68,0
49200,325.44,0
49201,334.08,0
49202,334.8,0
49203,349.56,0
49204,361.8,0
49205,363.6,0
49206,354.96,0
49207,350.64,0
49208,369.72,0
49209,343.8,0
49210,349.92,0
49211,355.68,0
49212,375.48,0
49213,362.88,0
49214,366.12,0
49215,355.68,0
49216,340.56,0
49217,353.16,0
49218,351.0,0
49219,356.76,0
49220,340.56,0
49221,318.6,0
49222,297.72,0
49223,288.72,0
49224,278.64,0
49225,275.76,0
49226,273.6,0
49227,268.2,0
49228,269.28,0
49229,262.44,0
49230,260.64,0
49231,260.28,0
49232,263.16,0
49233,252.72,0
49234,245.52,0
49235,244.8,0
49236,248.04,0
49237,258.48,0
49238,250.92,0
49239,249.12,0
49240,250.2,0
49241,245.88,0
49242,239.76,0
49243,244.08,0
49244,238.68,0
49245,238.68,0
49246,246.96,0
49247,291.6,0
49248,292.32,0
49249,279.36,0
49250,280.44,0
49251,273.24,0
49252,276.84,0
49253,277.92,0
49254,272.16,0
49255,267.48,0
49256,262.08,0
49257,257.4,0
49258,257.76,0
49259,228.24,0
49260,228.96,0
49261,230.76,0
49262,225.36,0
49263,221.76,0
49264,217.08,0
49265,216.36,0
49266,211.68,0
49267,214.92,0
49268,203.76,0
49269,190.44,0
49270,191.52,0
49271,197.28,0
49272,192.24,0
49273,199.8,0
49274,201.24,0
49275,200.88,0
49276,200.16,0
49277,200.88,0
49278,210.6,0
49279,205.92,0
49280,204.84,0
49281,215.64,0
49282,216.0,0
49283,214.56,0
49284,220.32,0
49285,240.12,0
49286,243.72,0
49287,240.48,0
49288,239.04,0
49289,256.32,0
49290,267.84,0
49291,272.52,0
49292,272.88,0
49293,274.32,0
49294,291.6,0
49295,311.4,0
49296,309.24,0
49297,295.56,0
49298,283.32,0
49299,299.88,0
49300,298.44,0
49301,285.12,0
49302,275.76,0
49303,271.08,0
49304,272.16,0
49305,272.16,0
49306,261.36,0
49307,257.4,0
49308,261.0,0
49309,258.48,0
49310,270.72,0
49311,258.48,0
49312,260.28,0
49313,264.6,0
49314,262.08,0
49315,262.8,0
49316,264.96,0
49317,262.44,0
49318,280.08,0
49319,277.92,0
49320,269.64,0
49321,260.64,0
49322,256.68,0
49323,253.44,0
49324,245.88,0
49325,249.48,0
49326,253.08,0
49327,255.24,0
49328,253.08,0
49329,254.88,0
49330,258.84,0
49331,266.76,0
49332,266.04,0
49333,252.36,0
49334,239.4,0
49335,241.2,0
49336,244.44,0
49337,254.16,0
49338,226.8,0
49339,232.2,0
49340,218.88,0
49341,219.96,0
49342,218.16,0
49343,220.68,0
49344,232.92,0
49345,229.32,0
49346,225.0,0
49347,219.6,0
49348,225.36,0
49349,209.88,0
49350,214.92,0
49351,207.0,0
49352,215.64,0
49353,212.76,0
49354,213.84,0
49355,204.12,0
49356,199.44,0
49357,198.0,0
49358,196.2,0
49359,198.0,0
49360,201.24,0
49361,198.72,0
49362,192.24,0
49363,187.92,0
49364,190.8,0
49365,192.24,0
49366,183.96,0
49367,186.48,0
49368,189.36,0
49369,189.72,0
49370,191.16,0
49371,189.72,0
49372,187.2,0
49373,189.72,0
49374,193.68,0
49375,196.92,0
49376,199.08,0
49377,200.52,0
49378,211.68,0
49379,209.16,0
49380,209.16,0
49381,197.64,0
49382,204.12,0
49383,207.0,0
49384,216.36,0
49385,205.2,0
49386,223.56,0
49387,235.8,0
49388,239.04,0
49389,234.72,0
49390,246.24,0
49391,244.08,0
49392,248.04,0
49393,251.28,0
49394,249.12,0
49395,264.6,0
49396,261.0,0
49397,261.72,0
49398,268.56,0
49399,257.04,0
49400,251.64,0
49401,253.8,0
49402,259.56,0
49403,271.8,0
49404,284.04,0
49405,266.4,0
49406,266.04,0
49407,263.88,0
49408,259.56,0
49409,272.52,0
49410,281.88,0
49411,280.8,0
49412,286.92,0
49413,275.4,0
49414,296.28,0
49415,273.96,0
49416,271.44,0
49417,263.88,0
49418,266.04,0
49419,278.28,0
49420,257.04,0
49421,259.56,0
49422,255.24,0
49423,267.48,0
49424,281.16,0
49425,284.04,0
49426,285.48,0
49427,284.4,0
49428,287.28,0
49429,284.4,0
49430,285.12,0
49431,286.92,0
49432,288.0,0
49433,279.0,0
49434,264.24,0
49435,257.4,0
49436,260.64,0
49437,268.92,0
49438,267.84,0
49439,254.16,0
49440,232.2,0
49441,240.48,0
49442,239.76,0
49443,235.8,0
49444,231.84,0
49445,219.96,0
49446,217.8,0
49447,218.88,0
49448,224.64,0
49449,217.8,0
49450,217.8,0
49451,210.24,0
49452,203.4,0
49453,203.04,0
49454,198.0,0
49455,196.92,0
49456,191.16,0
49457,187.92,0
49458,186.12,0
49459,183.96,0
49460,185.76,0
49461,186.48,0
49462,183.6,0
49463,195.48,0
49464,196.2,0
49465,204.84,0
49466,217.44,0
49467,214.2,0
49468,209.88,0
49469,220.32,0
49470,223.56,0
49471,227.52,0
49472,239.4,0
49473,279.36,0
49474,276.12,0
49475,294.48,0
49476,294.12,0
49477,305.28,0
49478,295.56,0
49479,308.16,0
49480,309.6,0
49481,321.12,0
49482,312.48,0
49483,318.96,0
49484,327.96,0
49485,339.12,0
49486,346.32,0
49487,348.48,0
49488,336.6,0
49489,349.2,0
49490,344.88,0
49491,351.72,0
49492,354.24,0
49493,381.96,0
49494,371.16,0
49495,382.32,0
49496,386.28,0
49497,382.32,0
49498,386.28,0
49499,384.12,0
49500,380.88,0
49501,389.52,0
49502,381.96,0
49503,385.92,0
49504,381.24,0
49505,392.4,0
49506,389.88,0
49507,390.24,0
49508,379.44,0
49509,355.32,0
49510,362.88,0
49511,344.88,0
49512,331.56,0
49513,319.68,0
49514,301.68,0
49515,305.64,0
49516,300.96,0
49517,304.2,0
49518,294.12,0
49519,311.4,0
49520,327.6,0
49521,337.32,0
49522,333.0,0
49523,326.88,0
49524,329.76,0
49525,322.92,0
49526,306.0,0
49527,307.08,0
49528,303.84,0
49529,293.4,0
49530,282.6,0
49531,271.08,0
49532,265.32,0
49533,273.6,0
49534,255.96,0
49535,259.92,0
49536,259.92,0
49537,243.72,0
49538,245.88,0
49539,241.92,0
49540,234.72,0
49541,241.56,0
49542,235.08,0
49543,227.16,0
49544,219.24,0
49545,216.0,0
49546,215.64,0
49547,210.96,0
49548,218.88,0
49549,213.84,0
49550,209.88,0
49551,199.44,0
49552,199.44,0
49553,199.44,0
49554,203.04,0
49555,194.04,0
49556,193.68,0
49557,193.68,0
49558,197.28,0
49559,203.4,0
49560,196.56,0
49561,210.6,0
49562,213.12,0
49563,218.52,0
49564,219.24,0
49565,236.16,0
49566,234.0,0
49567,244.08,0
49568,249.12,0
49569,266.76,0
49570,280.44,0
49571,284.4,0
49572,283.68,0
49573,295.2,0
49574,304.56,0
49575,322.56,0
49576,327.96,0
49577,347.04,0
49578,356.76,0
49579,357.48,0
49580,358.2,0
49581,367.2,0
49582,379.44,0
49583,362.52,0
49584,372.6,0
49585,387.36,0
49586,404.28,0
49587,396.36,0
49588,382.68,0
49589,388.44,0
49590,387.72,0
49591,401.04,0
49592,413.64,0
49593,389.16,0
49594,389.16,0
49595,378.36,0
49596,377.64,0
49597,374.76,0
49598,375.48,0
49599,409.68,0
49600,408.6,0
49601,425.88,0
49602,430.2,0
49603,427.68,0
49604,422.28,0
49605,404.64,0
49606,391.32,0
49607,374.76,0
49608,376.92,0
49609,376.92,0
49610,369.72,0
49611,340.92,0
49612,329.4,0
49613,316.44,0
49614,308.88,0
49615,325.8,0
49616,333.0,0
49617,328.32,0
49618,323.64,0
49619,330.84,0
49620,330.48,0
49621,326.52,0
49622,326.88,0
49623,321.12,0
49624,316.8,0
49625,296.28,0
49626,290.52,0
49627,285.48,0
49628,285.12,0
49629,281.16,0
49630,281.52,0
49631,267.84,0
49632,270.72,0
49633,274.32,0
49634,285.12,0
49635,267.84,0
49636,269.28,0
49637,269.28,0
49638,252.0,0
49639,248.76,0
49640,243.0,0
49641,237.6,0
49642,226.44,0
49643,227.52,0
49644,225.72,0
49645,231.48,0
49646,221.4,0
49647,218.88,0
49648,216.36,0
49649,210.24,0
49650,210.6,0
49651,205.56,0
49652,204.12,0
49653,204.84,0
49654,204.12,0
49655,209.16,0
49656,208.8,0
49657,219.6,0
49658,224.64,0
49659,228.96,0
49660,223.56,0
49661,239.76,0
49662,250.92,0
49663,271.44,0
49664,266.4,0
49665,288.36,0
49666,284.04,0
49667,303.12,0
49668,295.56,0
49669,296.64,0
49670,295.56,0
49671,304.92,0
49672,312.12,0
49673,331.92,0
49674,347.76,0
49675,381.96,0
49676,363.24,0
49677,367.56,0
49678,374.4,0
49679,361.8,0
49680,372.6,0
49681,368.28,0
49682,369.72,0
49683,382.32,0
49684,383.76,0
49685,385.92,0
49686,383.4,0
49687,385.92,0
49688,387.0,0
49689,383.04,0
49690,380.52,0
49691,381.96,0
49692,389.52,0
49693,383.76,0
49694,389.88,0
49695,395.28,0
49696,390.6,0
49697,399.96,0
49698,411.12,0
49699,412.92,0
49700,407.16,0
49701,379.08,0
49702,368.28,0
49703,354.96,0
49704,329.76,0
49705,322.56,0
49706,302.04,0
49707,317.16,0
49708,305.28,0
49709,311.04,0
49710,314.64,0
49711,320.04,0
49712,318.6,0
49713,328.32,0
49714,333.72,0
49715,336.96,0
49716,345.24,0
49717,332.28,0
49718,309.96,0
49719,303.12,0
49720,303.12,0
49721,289.44,0
49722,279.0,0
49723,276.12,0
49724,264.96,0
49725,270.72,0
49726,274.32,0
49727,270.0,0
49728,286.2,0
49729,267.12,0
49730,276.12,0
49731,260.28,0
49732,252.36,0
49733,247.32,0
49734,245.52,0
49735,249.12,0
49736,247.32,0
49737,239.4,0
49738,235.08,0
49739,225.36,0
49740,221.76,0
49741,214.92,0
49742,217.44,0
49743,208.08,0
49744,216.0,0
49745,207.72,0
49746,208.08,0
49747,198.72,0
49748,199.8,0
49749,199.08,0
49750,198.72,0
49751,198.72,0
49752,202.68,0
49753,217.08,0
49754,228.96,0
49755,223.56,0
49756,225.72,0
49757,228.6,0
49758,237.24,0
49759,250.56,0
49760,253.8,0
49761,298.08,0
49762,305.64,0
49763,321.84,0
49764,313.92,0
49765,315.36,0
49766,318.96,0
49767,324.0,0
49768,329.76,0
49769,347.04,0
49770,337.32,0
49771,345.6,0
49772,346.32,0
49773,343.44,0
49774,343.44,0
49775,348.84,0
49776,343.44,0
49777,345.24,0
49778,354.6,0
49779,397.44,0
49780,402.48,0
49781,411.12,0
49782,402.12,0
49783,408.24,0
49784,401.04,0
49785,391.32,0
49786,390.96,0
49787,398.52,0
49788,378.72,0
49789,375.48,0
49790,356.76,0
49791,371.16,0
49792,370.44,0
49793,374.04,0
49794,372.96,0
49795,380.16,0
49796,374.04,0
49797,342.36,0
49798,338.4,0
49799,333.36,0
49800,338.76,0
49801,337.68,0
49802,316.8,0
49803,312.12,0
49804,312.12,0
49805,304.92,0
49806,295.56,0
49807,304.56,0
49808,310.32,0
49809,317.16,0
49810,326.16,0
49811,327.96,0
49812,333.36,0
49813,311.4,0
49814,308.88,0
49815,311.76,0
49816,313.2,0
49817,292.68,0
49818,288.36,0
49819,280.8,0
49820,268.92,0
49821,272.52,0
49822,271.44,0
49823,266.04,0
49824,270.0,0
49825,270.0,0
