,UsedPower,label
32016,853.44,0
32017,825.12,0
32018,815.04,0
32019,819.84,0
32020,826.08,0
32021,839.52,0
32022,854.4,0
32023,853.92,0
32024,851.52,0
32025,844.32,0
32026,836.16,0
32027,826.56,0
32028,821.28,0
32029,829.92,0
32030,826.56,0
32031,834.72,0
32032,842.4,0
32033,840.96,0
32034,833.28,0
32035,828.0,0
32036,823.2,0
32037,830.4,0
32038,822.72,0
32039,793.92,0
32040,793.92,0
32041,771.84,0
32042,747.84,0
32043,741.12,0
32044,730.56,0
32045,704.64,0
32046,689.76,0
32047,684.48,0
32048,673.92,0
32049,656.64,0
32050,644.64,0
32051,652.8,0
32052,647.52,0
32053,632.16,0
32054,634.08,0
32055,616.8,0
32056,582.72,0
32057,563.04,0
32058,547.68,0
32059,526.08,0
32060,522.24,0
32061,493.92,0
32062,485.76,0
32063,474.24,0
32064,467.52,0
32065,455.52,0
32066,452.16,0
32067,452.16,0
32068,440.64,0
32069,436.32,0
32070,430.08,0
32071,438.72,0
32072,433.92,0
32073,431.04,0
32074,425.28,0
32075,424.8,0
32076,431.04,0
32077,430.56,0
32078,427.68,0
32079,423.36,0
32080,421.44,0
32081,420.0,0
32082,420.96,0
32083,424.8,0
32084,424.8,0
32085,431.52,0
32086,438.72,0
32087,445.92,0
32088,453.12,0
32089,473.76,0
32090,472.8,0
32091,478.08,0
32092,477.12,0
32093,520.8,0
32094,538.08,0
32095,577.92,0
32096,584.64,0
32097,629.28,0
32098,654.72,0
32099,713.28,0
32100,784.32,0
32101,773.28,0
32102,781.92,0
32103,799.2,0
32104,831.84,0
32105,857.28,0
32106,875.52,0
32107,890.88,0
32108,881.28,0
32109,885.12,0
32110,887.04,0
32111,887.52,0
32112,867.84,0
32113,855.84,0
32114,850.56,0
32115,847.2,0
32116,852.48,0
32117,851.04,0
32118,853.44,0
32119,824.16,0
32120,826.08,0
32121,828.48,0
32122,823.2,0
32123,821.28,0
32124,830.4,0
32125,838.08,0
32126,833.76,0
32127,843.84,0
32128,851.04,0
32129,846.72,0
32130,850.08,0
32131,848.16,0
32132,838.08,0
32133,851.04,0
32134,849.12,0
32135,812.64,0
32136,792.96,0
32137,783.36,0
32138,733.44,0
32139,713.28,0
32140,703.2,0
32141,680.16,0
32142,673.44,0
32143,675.84,0
32144,665.28,0
32145,658.56,0
32146,657.12,0
32147,651.84,0
32148,641.28,0
32149,617.28,0
32150,599.04,0
32151,599.04,0
32152,581.28,0
32153,552.0,0
32154,523.2,0
32155,517.44,0
32156,500.64,0
32157,467.52,0
32158,452.16,0
32159,445.44,0
32160,444.48,0
32161,434.88,0
32162,436.32,0
32163,438.24,0
32164,433.44,0
32165,425.28,0
32166,425.28,0
32167,425.28,0
32168,426.24,0
32169,420.48,0
32170,420.0,0
32171,420.48,0
32172,418.56,0
32173,419.04,0
32174,416.64,0
32175,423.84,0
32176,421.92,0
32177,419.52,0
32178,419.52,0
32179,422.4,0
32180,415.2,0
32181,420.48,0
32182,426.24,0
32183,436.32,0
32184,455.04,0
32185,473.76,0
32186,477.6,0
32187,472.32,0
32188,474.72,0
32189,505.92,0
32190,506.88,0
32191,525.12,0
32192,561.12,0
32193,599.04,0
32194,642.24,0
32195,682.08,0
32196,762.24,0
32197,731.52,0
32198,744.96,0
32199,747.84,0
32200,767.04,0
32201,784.32,0
32202,810.72,0
32203,827.52,0
32204,822.24,0
32205,837.6,0
32206,841.92,0
32207,846.72,0
32208,832.8,0
32209,823.68,0
32210,814.08,0
32211,822.72,0
32212,828.48,0
32213,824.64,0
32214,830.88,0
32215,839.52,0
32216,830.4,0
32217,829.44,0
32218,819.84,0
32219,837.12,0
32220,829.44,0
32221,830.88,0
32222,833.28,0
32223,833.76,0
32224,826.56,0
32225,814.56,0
32226,816.48,0
32227,813.6,0
32228,808.32,0
32229,808.8,0
32230,807.84,0
32231,787.68,0
32232,752.64,0
32233,729.6,0
32234,708.48,0
32235,696.48,0
32236,666.24,0
32237,642.24,0
32238,635.04,0
32239,627.84,0
32240,631.68,0
32241,635.52,0
32242,618.72,0
32243,615.36,0
32244,617.28,0
32245,605.28,0
32246,594.24,0
32247,573.6,0
32248,557.28,0
32249,527.04,0
32250,518.4,0
32251,502.56,0
32252,482.88,0
32253,470.4,0
32254,455.52,0
32255,448.8,0
32256,447.84,0
32257,437.28,0
32258,441.6,0
32259,438.24,0
32260,435.36,0
32261,429.12,0
32262,432.0,0
32263,428.16,0
32264,429.12,0
32265,428.64,0
32266,425.28,0
32267,422.4,0
32268,424.32,0
32269,428.16,0
32270,421.92,0
32271,423.84,0
32272,423.36,0
32273,423.36,0
32274,419.04,0
32275,420.0,0
32276,419.04,0
32277,425.28,0
32278,424.8,0
32279,435.36,0
32280,454.08,0
32281,466.08,0
32282,468.48,0
32283,502.56,0
32284,505.92,0
32285,510.24,0
32286,526.08,0
32287,580.8,0
32288,582.72,0
32289,602.4,0
32290,613.92,0
32291,666.72,0
32292,787.2,0
32293,816.96,0
32294,774.24,0
32295,772.32,0
32296,795.84,0
32297,823.68,0
32298,836.16,0
32299,864.0,0
32300,851.52,0
32301,872.16,0
32302,895.68,0
32303,887.04,0
32304,871.68,0
32305,858.24,0
32306,852.96,0
32307,839.52,0
32308,856.32,0
32309,872.16,0
32310,871.68,0
32311,860.64,0
32312,862.08,0
32313,866.88,0
32314,852.96,0
32315,857.76,0
32316,869.76,0
32317,864.48,0
32318,874.08,0
32319,885.12,0
32320,862.56,0
32321,864.0,0
32322,875.52,0
32323,879.36,0
32324,874.08,0
32325,882.72,0
32326,865.44,0
32327,841.44,0
32328,821.76,0
32329,808.8,0
32330,795.36,0
32331,781.44,0
32332,745.92,0
32333,713.28,0
32334,697.44,0
32335,694.56,0
32336,698.4,0
32337,697.44,0
32338,683.04,0
32339,665.28,0
32340,667.2,0
32341,678.24,0
32342,663.84,0
32343,652.32,0
32344,636.0,0
32345,604.8,0
32346,581.76,0
32347,577.44,0
32348,572.64,0
32349,540.0,0
32350,518.88,0
32351,517.92,0
32352,512.64,0
32353,508.8,0
32354,506.4,0
32355,507.36,0
32356,495.84,0
32357,500.16,0
32358,489.6,0
32359,500.64,0
32360,490.08,0
32361,492.0,0
32362,490.56,0
32363,490.08,0
32364,492.48,0
32365,489.6,0
32366,485.28,0
32367,482.4,0
32368,489.12,0
32369,490.08,0
32370,486.72,0
32371,487.68,0
32372,481.92,0
32373,489.12,0
32374,491.04,0
32375,506.4,0
32376,516.48,0
32377,566.4,0
32378,569.76,0
32379,583.2,0
32380,582.72,0
32381,592.8,0
32382,596.64,0
32383,592.8,0
32384,602.4,0
32385,640.32,0
32386,654.72,0
32387,698.88,0
32388,813.12,0
32389,872.16,0
32390,892.32,0
32391,889.44,0
32392,899.04,0
32393,897.6,0
32394,915.84,0
32395,931.68,0
32396,927.84,0
32397,924.0,0
32398,898.56,0
32399,896.64,0
32400,886.08,0
32401,867.84,0
32402,864.48,0
32403,865.92,0
32404,864.0,0
32405,864.48,0
32406,857.76,0
32407,852.96,0
32408,865.92,0
32409,860.16,0
32410,865.44,0
32411,852.96,0
32412,863.04,0
32413,864.48,0
32414,868.8,0
32415,873.12,0
32416,863.52,0
32417,855.84,0
32418,861.12,0
32419,854.88,0
32420,852.0,0
32421,849.12,0
32422,847.68,0
32423,806.4,0
32424,789.6,0
32425,762.24,0
32426,737.28,0
32427,725.28,0
32428,702.72,0
32429,660.96,0
32430,651.84,0
32431,640.8,0
32432,634.56,0
32433,628.8,0
32434,622.08,0
32435,617.28,0
32436,603.84,0
32437,593.76,0
32438,576.48,0
32439,564.0,0
32440,550.56,0
32441,539.04,0
32442,515.52,0
32443,512.16,0
32444,491.52,0
32445,468.0,0
32446,452.16,0
32447,445.92,0
32448,441.6,0
32449,440.16,0
32450,437.76,0
32451,433.44,0
32452,435.36,0
32453,433.44,0
32454,428.64,0
32455,428.16,0
32456,432.0,0
32457,431.52,0
32458,428.64,0
32459,432.0,0
32460,428.16,0
32461,422.4,0
32462,420.0,0
32463,419.04,0
32464,425.76,0
32465,422.4,0
32466,416.64,0
32467,417.12,0
32468,413.28,0
32469,420.96,0
32470,417.6,0
32471,415.2,0
32472,416.16,0
32473,447.84,0
32474,457.92,0
32475,469.44,0
32476,470.88,0
32477,473.28,0
32478,473.28,0
32479,496.8,0
32480,512.16,0
32481,541.44,0
32482,559.68,0
32483,564.48,0
32484,627.84,0
32485,632.64,0
32486,643.2,0
32487,646.08,0
32488,654.24,0
32489,663.36,0
32490,667.68,0
32491,663.84,0
32492,669.12,0
32493,682.08,0
32494,640.8,0
32495,652.32,0
32496,663.36,0
32497,655.68,0
32498,657.12,0
32499,660.0,0
32500,652.8,0
32501,645.6,0
32502,645.6,0
32503,640.32,0
32504,640.32,0
32505,620.64,0
32506,607.68,0
32507,606.72,0
32508,602.4,0
32509,589.92,0
32510,588.96,0
32511,579.84,0
32512,575.04,0
32513,566.4,0
32514,553.92,0
32515,556.8,0
32516,566.4,0
32517,556.32,0
32518,561.6,0
32519,558.72,0
32520,552.0,0
32521,545.28,0
32522,533.28,0
32523,522.72,0
32524,519.36,0
32525,516.0,0
32526,523.2,0
32527,509.28,0
32528,502.56,0
32529,512.16,0
32530,512.64,0
32531,516.96,0
32532,515.04,0
32533,507.36,0
32534,499.68,0
32535,498.24,0
32536,486.24,0
32537,485.28,0
32538,473.28,0
32539,468.48,0
32540,466.56,0
32541,438.72,0
32542,433.44,0
32543,425.28,0
32544,426.72,0
32545,434.4,0
32546,426.24,0
32547,422.4,0
32548,424.32,0
32549,426.24,0
32550,420.96,0
32551,418.08,0
32552,416.16,0
32553,419.04,0
32554,415.68,0
32555,414.24,0
32556,415.68,0
32557,412.32,0
32558,411.36,0
32559,420.0,0
32560,412.32,0
32561,411.84,0
32562,409.44,0
32563,410.4,0
32564,409.44,0
32565,413.28,0
32566,415.2,0
32567,415.2,0
32568,413.76,0
32569,452.16,0
32570,468.48,0
32571,494.4,0
32572,494.4,0
32573,499.68,0
32574,499.68,0
32575,489.6,0
32576,466.08,0
32577,466.08,0
32578,467.04,0
32579,468.96,0
32580,467.52,0
32581,472.32,0
32582,474.72,0
32583,476.64,0
32584,477.12,0
32585,479.04,0
32586,479.04,0
32587,478.08,0
32588,481.44,0
32589,480.48,0
32590,478.56,0
32591,478.56,0
32592,480.48,0
32593,480.96,0
32594,489.6,0
32595,487.68,0
32596,492.48,0
32597,500.16,0
32598,498.72,0
32599,505.44,0
32600,515.52,0
32601,516.0,0
32602,516.96,0
32603,519.36,0
32604,529.44,0
32605,535.68,0
32606,530.4,0
32607,534.24,0
32608,531.84,0
32609,532.32,0
32610,540.48,0
32611,538.56,0
32612,538.56,0
32613,546.72,0
32614,540.96,0
32615,544.32,0
32616,557.28,0
32617,553.44,0
32618,551.04,0
32619,549.6,0
32620,549.6,0
32621,553.92,0
32622,550.08,0
32623,543.84,0
32624,540.96,0
32625,541.44,0
32626,547.2,0
32627,542.88,0
32628,540.0,0
32629,527.04,0
32630,515.52,0
32631,509.76,0
32632,504.48,0
32633,504.0,0
32634,498.72,0
32635,498.72,0
32636,489.6,0
32637,474.72,0
32638,471.84,0
32639,471.36,0
32640,460.8,0
32641,456.0,0
32642,455.04,0
32643,456.48,0
32644,449.76,0
32645,446.88,0
32646,444.96,0
32647,441.6,0
32648,445.44,0
32649,450.24,0
32650,447.36,0
32651,443.52,0
32652,443.52,0
32653,444.48,0
32654,437.28,0
32655,440.16,0
32656,440.64,0
32657,438.72,0
32658,438.24,0
32659,439.2,0
32660,445.92,0
32661,445.92,0
32662,458.88,0
32663,468.48,0
32664,484.8,0
32665,521.76,0
32666,531.84,0
32667,547.2,0
32668,546.72,0
32669,574.56,0
32670,591.84,0
32671,617.28,0
32672,621.6,0
32673,653.76,0
32674,686.4,0
32675,776.64,0
32676,852.48,0
32677,873.6,0
32678,887.52,0
32679,894.72,0
32680,918.72,0
32681,924.48,0
32682,936.96,0
32683,943.2,0
32684,895.2,0
32685,903.36,0
32686,902.4,0
32687,899.52,0
32688,883.2,0
32689,870.72,0
32690,868.32,0
32691,844.8,0
32692,847.68,0
32693,864.96,0
32694,863.52,0
32695,857.28,0
32696,864.0,0
32697,853.44,0
32698,858.24,0
32699,858.24,0
32700,858.24,0
32701,861.12,0
32702,860.64,0
32703,859.68,0
32704,855.36,0
32705,849.6,0
32706,848.64,0
32707,853.92,0
32708,853.92,0
32709,846.72,0
32710,844.8,0
32711,806.88,0
32712,771.84,0
32713,763.2,0
32714,752.64,0
32715,724.32,0
32716,697.44,0
32717,670.08,0
32718,658.56,0
32719,651.36,0
32720,656.16,0
32721,661.44,0
32722,657.12,0
32723,660.0,0
32724,651.84,0
32725,633.12,0
32726,616.32,0
32727,604.8,0
32728,587.04,0
32729,562.56,0
32730,559.2,0
32731,545.76,0
32732,517.92,0
32733,498.24,0
32734,489.12,0
32735,470.4,0
32736,467.04,0
32737,463.2,0
32738,457.92,0
32739,445.92,0
32740,444.48,0
32741,442.08,0
32742,436.8,0
32743,441.12,0
32744,433.92,0
32745,431.52,0
32746,427.2,0
32747,427.68,0
32748,425.28,0
32749,428.64,0
32750,431.52,0
32751,426.24,0
32752,425.28,0
32753,428.64,0
32754,430.56,0
32755,428.16,0
32756,430.56,0
32757,434.88,0
32758,442.56,0
32759,446.4,0
32760,463.2,0
32761,505.44,0
32762,516.96,0
32763,524.64,0
32764,557.28,0
32765,564.0,0
32766,565.44,0
32767,572.16,0
32768,599.04,0
32769,620.16,0
32770,649.44,0
32771,682.56,0
32772,796.32,0
32773,837.12,0
32774,850.56,0
32775,866.4,0
32776,883.2,0
32777,903.36,0
32778,874.08,0
32779,874.56,0
32780,874.56,0
32781,881.28,0
32782,868.8,0
32783,858.72,0
32784,853.44,0
32785,833.76,0
32786,833.76,0
32787,833.28,0
32788,829.44,0
32789,834.72,0
32790,822.72,0
32791,816.0,0
32792,824.16,0
32793,825.12,0
32794,819.36,0
32795,818.4,0
32796,819.36,0
32797,828.0,0
32798,831.84,0
32799,834.24,0
32800,834.72,0
32801,829.92,0
32802,833.28,0
32803,829.44,0
32804,824.64,0
32805,821.76,0
32806,820.8,0
32807,818.4,0
32808,784.32,0
32809,744.48,0
32810,731.52,0
32811,721.44,0
32812,705.6,0
32813,695.04,0
32814,690.72,0
32815,684.0,0
32816,679.68,0
32817,668.16,0
32818,653.76,0
32819,648.96,0
32820,649.44,0
32821,637.92,0
32822,609.6,0
32823,593.28,0
32824,577.44,0
32825,555.84,0
32826,544.32,0
32827,536.16,0
32828,529.92,0
32829,500.16,0
32830,490.56,0
32831,480.0,0
32832,465.6,0
32833,456.0,0
32834,449.76,0
32835,442.56,0
32836,436.32,0
32837,439.68,0
32838,438.24,0
32839,436.8,0
32840,438.72,0
32841,435.84,0
32842,434.88,0
32843,436.32,0
32844,435.84,0
32845,441.12,0
32846,436.8,0
32847,437.28,0
32848,433.92,0
32849,432.0,0
32850,427.68,0
32851,432.48,0
32852,432.0,0
32853,439.68,0
32854,448.32,0
32855,449.76,0
32856,459.84,0
32857,496.32,0
32858,507.36,0
32859,518.88,0
32860,519.84,0
32861,521.28,0
32862,560.16,0
32863,584.16,0
32864,583.2,0
32865,624.96,0
32866,646.08,0
32867,736.8,0
32868,790.08,0
32869,821.76,0
32870,804.48,0
32871,788.64,0
32872,801.6,0
32873,828.0,0
32874,845.28,0
32875,844.8,0
32876,853.92,0
32877,862.56,0
32878,860.16,0
32879,861.12,0
32880,862.08,0
32881,833.76,0
32882,821.28,0
32883,826.56,0
32884,825.12,0
32885,824.64,0
32886,839.52,0
32887,851.52,0
32888,857.28,0
32889,852.0,0
32890,853.44,0
32891,852.96,0
32892,849.6,0
32893,800.16,0
32894,798.72,0
32895,782.88,0
32896,781.92,0
32897,786.24,0
32898,769.44,0
32899,765.12,0
32900,769.44,0
32901,770.88,0
32902,751.2,0
32903,729.6,0
32904,713.76,0
32905,708.0,0
32906,694.56,0
32907,686.4,0
32908,672.96,0
32909,649.44,0
32910,640.32,0
32911,626.88,0
32912,629.28,0
32913,631.2,0
32914,619.68,0
32915,614.4,0
32916,604.32,0
32917,587.04,0
32918,580.32,0
32919,577.92,0
32920,565.44,0
32921,537.6,0
32922,520.32,0
32923,513.12,0
32924,494.88,0
32925,482.88,0
32926,476.16,0
32927,467.04,0
32928,468.96,0
32929,455.04,0
32930,441.12,0
32931,434.4,0
32932,422.4,0
32933,427.2,0
32934,429.12,0
32935,424.32,0
32936,426.24,0
32937,414.24,0
32938,412.8,0
32939,410.88,0
32940,418.56,0
32941,421.44,0
32942,422.88,0
32943,416.64,0
32944,414.72,0
32945,409.44,0
32946,408.0,0
32947,412.32,0
32948,413.28,0
32949,420.96,0
32950,424.8,0
32951,435.36,0
32952,444.96,0
32953,475.2,0
32954,517.92,0
32955,510.24,0
32956,508.32,0
32957,512.64,0
32958,517.92,0
32959,564.48,0
32960,579.36,0
32961,606.72,0
32962,631.2,0
32963,665.28,0
32964,768.96,0
32965,730.56,0
32966,729.6,0
32967,742.08,0
32968,762.24,0
32969,780.0,0
32970,802.08,0
32971,809.28,0
32972,796.8,0
32973,814.56,0
32974,832.32,0
32975,825.12,0
32976,825.12,0
32977,821.28,0
32978,818.88,0
32979,821.76,0
32980,810.72,0
32981,813.12,0
32982,820.8,0
32983,818.4,0
32984,821.76,0
32985,826.56,0
32986,826.08,0
32987,835.68,0
32988,828.96,0
32989,831.36,0
32990,834.72,0
32991,837.12,0
32992,827.04,0
32993,832.32,0
32994,825.12,0
32995,821.28,0
32996,817.92,0
32997,821.28,0
32998,819.84,0
32999,801.6,0
33000,773.28,0
33001,727.68,0
33002,702.72,0
33003,691.68,0
33004,672.48,0
33005,666.24,0
33006,648.48,0
33007,647.04,0
33008,639.36,0
33009,625.44,0
33010,622.56,0
33011,621.6,0
33012,603.84,0
33013,599.04,0
33014,586.08,0
33015,577.92,0
33016,570.24,0
33017,534.24,0
33018,520.32,0
33019,513.6,0
33020,491.52,0
33021,470.88,0
33022,473.28,0
33023,465.6,0
33024,466.08,0
33025,448.8,0
33026,437.28,0
33027,439.2,0
33028,442.56,0
33029,433.92,0
33030,429.6,0
33031,432.0,0
33032,423.84,0
33033,426.72,0
33034,425.76,0
33035,422.4,0
33036,416.64,0
33037,422.4,0
33038,426.24,0
33039,422.4,0
33040,419.52,0
33041,425.28,0
33042,428.64,0
33043,427.2,0
33044,427.68,0
33045,421.92,0
33046,436.8,0
33047,447.84,0
33048,463.2,0
33049,508.8,0
33050,521.76,0
33051,516.0,0
33052,513.6,0
33053,525.6,0
33054,532.32,0
33055,573.12,0
33056,583.68,0
33057,609.12,0
33058,643.2,0
33059,691.68,0
33060,780.48,0
33061,747.36,0
33062,745.92,0
33063,745.92,0
33064,769.92,0
33065,801.6,0
33066,818.88,0
33067,806.88,0
33068,796.8,0
33069,778.56,0
33070,782.88,0
33071,773.76,0
33072,759.84,0
33073,742.56,0
33074,739.2,0
33075,743.04,0
33076,743.52,0
33077,750.72,0
33078,766.56,0
33079,769.92,0
33080,773.28,0
33081,776.16,0
33082,779.52,0
33083,781.92,0
33084,782.88,0
33085,772.32,0
33086,766.56,0
33087,774.72,0
33088,782.4,0
33089,788.16,0
33090,775.68,0
33091,761.76,0
33092,763.2,0
33093,762.72,0
33094,763.2,0
33095,742.08,0
33096,725.76,0
33097,714.72,0
33098,696.0,0
33099,683.04,0
33100,665.28,0
33101,651.84,0
33102,642.72,0
33103,636.0,0
33104,630.72,0
33105,607.2,0
33106,608.16,0
33107,598.08,0
33108,579.36,0
33109,554.88,0
33110,547.68,0
33111,531.84,0
33112,521.76,0
33113,499.68,0
33114,483.84,0
33115,478.56,0
33116,473.76,0
33117,448.32,0
33118,440.16,0
33119,435.36,0
33120,430.08,0
33121,428.64,0
33122,415.68,0
33123,412.8,0
33124,408.96,0
33125,408.48,0
33126,410.88,0
33127,408.0,0
33128,409.44,0
33129,402.72,0
33130,396.0,0
33131,395.52,0
33132,396.48,0
33133,391.2,0
33134,394.08,0
33135,395.04,0
33136,391.68,0
33137,395.04,0
33138,396.48,0
33139,395.04,0
33140,394.56,0
33141,396.0,0
33142,393.12,0
33143,394.56,0
33144,401.76,0
33145,429.12,0
33146,448.8,0
33147,454.56,0
33148,465.12,0
33149,468.0,0
33150,468.0,0
33151,492.96,0
33152,495.84,0
33153,507.84,0
33154,531.84,0
33155,554.88,0
33156,612.48,0
33157,624.48,0
33158,628.32,0
33159,633.12,0
33160,625.92,0
33161,612.48,0
33162,626.88,0
33163,617.28,0
33164,613.44,0
33165,610.08,0
33166,624.0,0
33167,623.04,0
33168,618.72,0
33169,616.8,0
33170,616.8,0
33171,618.72,0
33172,626.88,0
33173,602.4,0
33174,592.8,0
33175,596.16,0
33176,578.4,0
33177,574.56,0
33178,576.48,0
33179,583.68,0
33180,585.12,0
33181,563.04,0
33182,531.36,0
33183,519.84,0
33184,514.08,0
33185,510.72,0
33186,516.0,0
33187,511.2,0
33188,507.84,0
33189,506.88,0
33190,508.32,0
33191,512.64,0
33192,510.24,0
33193,504.48,0
33194,493.92,0
33195,491.04,0
33196,485.76,0
33197,480.0,0
33198,474.24,0
33199,475.2,0
33200,467.52,0
33201,469.44,0
33202,471.36,0
33203,469.92,0
33204,468.0,0
33205,464.64,0
33206,454.56,0
33207,441.6,0
33208,438.72,0
33209,432.96,0
33210,425.76,0
33211,427.2,0
33212,416.16,0
33213,397.44,0
33214,396.0,0
33215,387.36,0
33216,388.32,0
33217,386.4,0
33218,378.72,0
33219,375.84,0
33220,377.76,0
33221,378.72,0
33222,375.84,0
33223,371.52,0
33224,379.68,0
33225,372.96,0
33226,370.56,0
33227,366.24,0
33228,366.72,0
33229,370.56,0
33230,371.52,0
33231,367.2,0
33232,369.12,0
33233,369.12,0
33234,366.72,0
33235,364.8,0
33236,370.08,0
33237,371.52,0
33238,369.6,0
33239,373.44,0
33240,378.24,0
33241,402.24,0
33242,413.28,0
33243,423.36,0
33244,425.28,0
33245,418.56,0
33246,421.92,0
33247,420.96,0
33248,422.4,0
33249,424.8,0
33250,422.4,0
33251,427.68,0
33252,425.76,0
33253,426.24,0
33254,425.76,0
33255,427.2,0
33256,425.76,0
33257,428.64,0
33258,435.36,0
33259,434.4,0
33260,441.12,0
33261,433.92,0
33262,434.88,0
33263,436.32,0
33264,431.04,0
33265,432.96,0
33266,438.24,0
33267,437.76,0
33268,441.6,0
33269,446.88,0
33270,449.76,0
33271,448.8,0
33272,455.52,0
33273,453.6,0
33274,462.24,0
33275,462.24,0
33276,463.2,0
33277,470.88,0
33278,477.12,0
33279,471.36,0
33280,472.32,0
33281,473.28,0
33282,483.36,0
33283,482.88,0
33284,480.96,0
33285,492.0,0
33286,493.44,0
33287,485.28,0
33288,489.6,0
33289,486.24,0
33290,486.24,0
33291,486.72,0
33292,480.0,0
33293,489.6,0
33294,492.0,0
33295,490.08,0
33296,483.36,0
33297,481.44,0
33298,477.12,0
33299,475.2,0
33300,480.0,0
33301,463.68,0
33302,457.44,0
33303,454.56,0
33304,451.68,0
33305,451.2,0
33306,449.28,0
33307,445.92,0
33308,442.08,0
33309,413.76,0
33310,407.04,0
33311,414.24,0
33312,413.28,0
33313,404.64,0
33314,400.8,0
33315,396.0,0
33316,395.04,0
33317,399.84,0
33318,388.32,0
33319,392.64,0
33320,387.36,0
33321,384.0,0
33322,387.36,0
33323,384.96,0
33324,381.12,0
33325,383.04,0
33326,379.68,0
33327,381.6,0
33328,374.88,0
33329,375.36,0
33330,372.96,0
33331,376.32,0
33332,378.24,0
33333,375.36,0
33334,387.36,0
33335,399.36,0
33336,410.88,0
33337,448.32,0
33338,479.52,0
33339,473.76,0
33340,481.44,0
33341,507.84,0
33342,510.24,0
33343,560.64,0
33344,577.92,0
33345,592.8,0
33346,617.76,0
33347,667.68,0
33348,760.8,0
33349,809.76,0
33350,831.36,0
33351,816.96,0
33352,818.4,0
33353,815.04,0
33354,775.68,0
33355,782.4,0
33356,788.64,0
33357,810.72,0
33358,815.04,0
33359,814.08,0
33360,816.48,0
33361,808.32,0
33362,795.36,0
33363,791.52,0
33364,785.28,0
33365,793.44,0
33366,795.36,0
33367,797.28,0
33368,797.28,0
33369,780.96,0
33370,774.24,0
33371,775.68,0
33372,780.48,0
33373,780.96,0
33374,793.44,0
33375,806.4,0
33376,814.08,0
33377,804.0,0
33378,803.52,0
33379,796.32,0
33380,797.76,0
33381,794.88,0
33382,787.2,0
33383,760.32,0
33384,716.16,0
33385,699.36,0
33386,679.2,0
33387,684.48,0
33388,676.32,0
33389,656.16,0
33390,639.36,0
33391,634.56,0
33392,619.68,0
33393,608.64,0
33394,607.68,0
33395,607.68,0
33396,600.96,0
33397,578.4,0
33398,563.52,0
33399,561.6,0
33400,548.64,0
33401,525.12,0
33402,504.48,0
33403,489.6,0
33404,479.04,0
33405,453.6,0
33406,453.6,0
33407,453.12,0
33408,454.56,0
33409,432.96,0
33410,436.32,0
33411,431.04,0
33412,429.6,0
33413,426.24,0
33414,420.96,0
33415,422.88,0
33416,414.24,0
33417,414.72,0
33418,412.8,0
33419,407.52,0
33420,401.28,0
33421,409.44,0
33422,403.2,0
33423,406.08,0
33424,404.64,0
33425,403.2,0
33426,407.04,0
33427,406.56,0
33428,409.92,0
33429,409.44,0
33430,420.48,0
33431,417.6,0
33432,432.48,0
33433,473.76,0
33434,499.68,0
33435,491.04,0
33436,498.72,0
33437,504.96,0
33438,511.68,0
33439,559.2,0
33440,571.2,0
33441,607.2,0
33442,632.16,0
33443,749.28,0
33444,776.16,0
33445,794.88,0
33446,811.68,0
33447,820.32,0
33448,834.72,0
33449,857.76,0
33450,878.88,0
33451,882.72,0
33452,900.48,0
33453,917.76,0
33454,843.36,0
33455,813.12,0
33456,805.44,0
33457,791.04,0
33458,794.88,0
33459,785.76,0
33460,790.56,0
33461,797.28,0
33462,804.0,0
33463,802.56,0
33464,796.8,0
33465,797.76,0
33466,806.4,0
33467,809.76,0
33468,812.64,0
33469,811.68,0
33470,810.24,0
33471,807.36,0
33472,801.12,0
33473,803.52,0
33474,804.0,0
33475,801.12,0
33476,793.44,0
33477,796.8,0
33478,788.16,0
33479,756.96,0
33480,740.16,0
33481,725.76,0
33482,713.28,0
33483,684.0,0
33484,671.52,0
33485,655.68,0
33486,660.0,0
33487,654.72,0
33488,649.92,0
33489,646.56,0
33490,633.12,0
33491,631.2,0
33492,622.56,0
33493,613.44,0
33494,600.0,0
33495,596.64,0
33496,580.32,0
33497,564.96,0
33498,556.8,0
33499,542.4,0
33500,522.24,0
33501,508.32,0
33502,501.6,0
33503,498.24,0
33504,498.72,0
33505,488.64,0
33506,479.04,0
33507,475.2,0
33508,467.52,0
33509,465.6,0
33510,462.24,0
33511,459.36,0
33512,457.92,0
33513,462.72,0
33514,450.72,0
33515,451.68,0
33516,449.28,0
33517,449.76,0
33518,442.08,0
33519,442.56,0
33520,444.96,0
33521,453.6,0
33522,450.24,0
33523,446.88,0
33524,455.04,0
33525,461.76,0
33526,470.88,0
33527,469.44,0
33528,487.2,0
33529,535.68,0
33530,544.8,0
33531,550.08,0
33532,556.8,0
33533,556.32,0
33534,568.8,0
33535,591.84,0
33536,605.28,0
33537,633.12,0
33538,664.32,0
33539,757.44,0
33540,782.4,0
33541,787.68,0
33542,798.24,0
33543,784.32,0
33544,791.04,0
33545,819.84,0
33546,835.68,0
33547,830.88,0
33548,839.52,0
33549,831.84,0
33550,843.84,0
33551,836.16,0
33552,824.64,0
33553,825.12,0
33554,820.8,0
33555,819.84,0
33556,823.68,0
33557,836.16,0
33558,840.48,0
33559,840.48,0
33560,835.68,0
33561,825.12,0
33562,830.4,0
33563,834.24,0
33564,835.2,0
33565,834.24,0
33566,851.04,0
33567,839.52,0
33568,835.68,0
33569,829.92,0
